bullet_x,bullet_y,bullet_z,package_x,package_y,package_z,time
0.000000,0.000000,1.500000,0.400000,13.907000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,13.938000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,13.968000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,13.999000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.030000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.062000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.093000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.123000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.153000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.184000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.216000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.247000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.277000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.308000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.340000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.370000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.401000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.432000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.463000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.494000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.525000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.555000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.587000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.618000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.649000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.680000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.711000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.741000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.772000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.803000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.834000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.864000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.896000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.926000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.957000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,14.987000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.018000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.049000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.080000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.111000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.141000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.172000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.204000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.236000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.267000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.298000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.329000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.360000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.391000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.421000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.451000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.482000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.513000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.544000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.575000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.606000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.636000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.667000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.699000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.730000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.761000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.791000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.822000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.853000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.883000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.914000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.945000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,15.976000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.007000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.037001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.068001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.099001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.129999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.163000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.195000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.226999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.257000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.288000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.318001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.349001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.379999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.410999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.441999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.473000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.504000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.535000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.566000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.601999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.632999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.664000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.695000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.726000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.756001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.787001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.816999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.849001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.879999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.910999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.941999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,16.973000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.003000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.034000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.065001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.094999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.146999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.177999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.209000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.242001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.274000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.306000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.339001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.368999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.400000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.433001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.468000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.500000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.532000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.566000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.598000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.629000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.662001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.693001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.723000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.754000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.785999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.816000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.849001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.879999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.910999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.943001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,17.975000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.006001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.035999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.066999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.098000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.129000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.160000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.191000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.222000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.253000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.291000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.322001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.353001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.384001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.415001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.445000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.476999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.510000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.540001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.570999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.601000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.632000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.663000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.693001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.724001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.754999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.785999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.816999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.848000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.879000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.910000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.944000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,18.974001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.004999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.035000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.066000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.097000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.127001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.157000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.188999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.219000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.250000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.281000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.312000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.344000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.375000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.406000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.437000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.466999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.497999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.528999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.559000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.589001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.620001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.650000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.681000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.712000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.743000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.774000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.805000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.834999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.865999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.896000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.927999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.959000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,19.989000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.020000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.051001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.082001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.112000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.143000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.174000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.204000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.233999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.268999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.299999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.330999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.363001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.393999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.424999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.455999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.487000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.518000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.548000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.579000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.608999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.641001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.672001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.702000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.732000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.764000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.795000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.825001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.855000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.885000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.916000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.945999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,20.979000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.010000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.041000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.072001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.101999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.132999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.167000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.201000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.233000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.264999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.296000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.327999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.358999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.389999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.421000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.452000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.483000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.513000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.545000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.577999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.608999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.639000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.670000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.700001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.731001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.761000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.792000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.823000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.854000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.884001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.923000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,21.972000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.017000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.063000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.106001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.146999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.188999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.232000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.275000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.323000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.365000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.407000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.451000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.492001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.531000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.577000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.622999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.667000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.718000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.761000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.796000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.839001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.886000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.934000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,22.976000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.016001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.068001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.107000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.146000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.190001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.231001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.275000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.315001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.403000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.525000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.632000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.730000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.836000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,23.955999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,24.079000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,24.183001,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,24.288000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,24.389999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,24.490000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,24.635000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,24.767000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,24.871000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,24.944000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,25.018999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,25.091999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,25.164000,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,25.233999,0.000000,0.000000
0.000000,0.000000,1.500000,0.400000,25.306000,0.000000,0.000000
